GEOID,total_pop,tot_workers,median_income,avg_commute,pctpoc,pctpov,pct_wo_car,pct_transit_users
06061020715,3167,1391,90343,24.8,25.071045153141775,14.051152510262078,0.6315124723713293,1.2940330697340043
06061020717,5284,2853,164886,25,48.06964420893263,5.563966691900076,1.7978803936411811,0
06061020805,4412,2299,99375,25.7,34.3608340888486,2.1532184950135993,2.470534904805077,0
06061020806,3934,1820,73939,25.1,23.487544483985765,9.938993390950685,2.186070157600407,0
06061020901,2651,1503,62500,20.1,44.398340248962654,14.183327046397586,2.150132025650698,1.330671989354624
06061020908,7771,4115,96301,23.2,40.44524514219534,7.811092523484751,1.7372281559644833,0
06061021003,7084,4124,114219,23.4,30.7029926595144,7.439299830604179,2.9361942405420667,0.2667313288069835
06061021034,4398,2291,148406,25,28.512960436562075,0.6366530241018644,0.20463847203274216,0.9602793539938891
06061021037,2463,1039,102000,31.5,31.181485992691837,4.100690215184734,4.263093788063337,0
06061021038,7577,4091,123526,30.8,27.00277154546654,2.428401742114293,0.5807047644186354,0
06061021039,1522,174,83583,21.8,12.089356110381077,5.124835742444152,1.1169513797634691,0
06061021040,3304,574,80766,45,6.325665859564164,3.1174334140435835,4.176755447941889,0
06061021043,4189,2308,146599,22.9,27.6199570303175,3.055621866793984,3.9866316543327764,0
06061021044,5730,2870,146989,29.8,26.96335078534031,2.408376963350785,0.8726003490401396,0
06061021045,3547,1979,94310,23.1,27.798139272624756,11.559063997744573,1.8325345362277983,3.5371399696816574
06061021046,5243,2975,82328,24.4,29.31527751287431,9.288575243181384,4.1769979019645245,2.6218487394957983
06061021047,4345,2170,120893,33,33.440736478711166,11.944764096662832,0.3912543153049482,3.778801843317972
06061021048,3614,2354,141136,24.8,41.39457664637521,2.075262866629773,1.4111787493082457,1.826677994902294
06061021103,5132,2572,96000,24.4,26.03273577552611,12.178487918939984,2.1239282930631336,2.0606531881804044
06061021106,2300,972,117179,25.5,18.65217391304348,6.826086956521739,2.043478260869565,0.9259259259259258
06061021108,2758,1334,72188,18.5,17.11385061638869,5.4387237128353885,2.030456852791878,0
06061021109,6380,2725,135104,26.5,31.003134796238246,11.52037617554859,0.1567398119122257,0
06061021122,3465,1399,119750,32.4,15.18037518037518,1.7316017316017316,0.6637806637806638,0
06061021123,6631,2761,136897,29.8,21.354245211883576,2.0660533856130296,0.22621022470215654,0.8692502716407098
06061021128,3483,1566,102109,20.1,16.45133505598622,7.694516221648004,0.45937410278495555,1.277139208173691
06061021129,3225,1651,70990,22.5,25.705426356589143,5.674418604651163,3.8449612403100777,0.12113870381586916
06061021130,2585,1467,93241,22.1,37.36943907156673,3.0947775628626695,1.4313346228239845,0
06061021131,4918,1998,100089,30,26.86051240341602,4.920699471329809,4.290361935746239,1.7017017017017018
06061021203,7621,3611,116167,26.6,13.751476184227792,9.368849232384202,1.8632725364125444,0
06061021204,2692,1179,120000,27.7,15.156017830609212,6.983655274888559,0.18573551263001484,0
06061021304,6315,3080,107952,31.7,12.50989707046714,4.94061757719715,1.456848772763262,0.487012987012987
06061021323,11610,5257,155234,31.2,33.565891472868216,2.248062015503876,0.6201550387596899,0
06061021324,7126,3512,172969,25.2,25.512208812798203,3.0592197586303675,0.9121526803255684,1.5091116173120729
06061021325,8836,3734,137017,35.4,36.52105024898144,8.35219556360344,0.2037120869171571,0.45527584359935724
06061021326,4426,1993,187717,38.6,41.45955716222323,2.7338454586534118,0.42928151830094896,0
06061021327,7014,3440,135848,33.6,39.2072996863416,5.474764756201882,1.7964071856287425,0
06061021328,11436,4847,174815,37.9,43.59041622945086,2.439664218258132,0.8307100384749913,0.30946977511863005
06061021401,3732,1788,114524,27.9,39.844587352625936,8.333333333333332,1.607717041800643,0.727069351230425
06061021403,6097,2586,59665,24,46.121043135968506,26.176808266360506,0.9348860095128753,0
06061021501,5367,2129,78472,35.1,22.116638718092045,11.570709893795417,1.0993106018259735,0
06061021502,4112,1853,95000,23.3,17.655642023346303,10.019455252918288,1.0457198443579765,1.1332973556395036
06061021603,4792,2250,71541,28.8,33.13856427378965,9.641068447412355,3.443238731218698,0.4444444444444444
06061021604,3701,1600,99779,34,7.916779248851662,7.808700351256418,1.3780059443393677,0
06061021801,4711,2222,139120,24.8,6.8350668647845465,6.261940140097644,1.4009764381235408,0
06061021802,6226,2570,88483,21.8,21.892065531641503,10.038548024413748,1.3009958239640218,0
06061021901,3781,1935,117974,28.7,17.08542713567839,9.494842634223751,1.1372652737371065,0
06061021902,4694,1851,98000,29,11.674478057094163,5.112910097997444,0.3834682573498083,0
06061022002,6784,3042,89348,35.4,15.595518867924529,6.456367924528301,1.1055424528301887,0.6574621959237344
06061022011,1997,977,172105,21.8,7.811717576364546,4.456685027541312,0.6509764646970456,2.968270214943705
06061022013,3001,1384,92530,39.2,7.497500833055648,16.827724091969344,1.6994335221592802,0.9393063583815029
06061022014,1528,878,113914,23.4,9.227748691099476,7.853403141361256,0.7198952879581152,0
06061022100,1021,512,183299,38.8,5.8765915768854065,1.762977473065622,0,5.46875
06061022200,806,436,109095,40.4,1.7369727047146404,1.3647642679900744,0,0
06061022300,579,293,120156,30.6,2.936096718480138,9.153713298791018,0,0.6825938566552902
06061022400,4604,2288,141349,24,31.277150304083406,2.8236316246741966,2.0634231103388356,0.9615384615384616
06061022500,4729,2313,184643,34.7,47.430746458024956,4.504123493338972,0,0
06061022600,4974,2882,128691,26.5,24.185765983112184,4.845195014073181,7.237635705669482,0.9715475364330326
06061022800,4724,2390,130294,23.4,42.2311600338696,5.44030482641829,1.2066045723962744,0.12552301255230125
06061022900,5506,2837,117613,22,43.370868143843076,2.3973846712677083,0.8717762440973484,0.17624250969333805
06061023000,3935,1799,165382,30.2,28.792884371029224,7.9796696315120705,0,1.8899388549193996
06061023100,8241,3951,128542,29.6,29.159082635602473,3.385511467054969,1.5653440116490718,1.29081245254366
06061023200,6401,3028,137583,27.9,30.9951570067177,3.9681299796906733,0.21871582565224185,0.297225891677675
06061023300,6752,3299,159931,33.3,40.37322274881517,5.0947867298578196,0.17772511848341233,1.5762352227947862
06061023400,6220,3002,114653,28,23.038585209003216,7.491961414790997,0.4340836012861737,0.39973351099267157
06061023501,1098,520,229688,32.8,28.051001821493628,0.819672131147541,0.9107468123861567,0
06061023502,6281,3004,180104,32,22.464575704505652,6.272886483044101,0,0
06061023600,4521,696,81036,29.7,8.60429108604291,3.0524220305242205,1.5483300154833002,0
06061023700,3318,418,79654,NA,12.296564195298371,6.660638939119952,0.8438818565400843,3.588516746411483
06061023800,3234,475,84000,41.2,17.841682127396414,3.9579468150896724,1.0204081632653061,0
06061023900,3119,1468,111078,31.1,27.57294004488618,3.5588329592818213,0.6091696056428343,0
06061990000,0,0,NA,NA,NA,NA,NA,NA
06063000100,5809,2375,86932,13.2,13.961094852814599,7.935961439146152,0.3787226717163023,0.5052631578947369
06063000201,1398,291,66600,23.4,1.9313304721030045,13.80543633762518,2.28898426323319,0
06063000202,1082,357,62582,12.1,0.9242144177449169,5.0831792975970425,0.9242144177449169,0
06063000300,5394,1600,52353,22.6,15.38746755654431,13.737486095661847,2.42862439747868,0
06063000400,1939,777,67833,29.9,10.366168127900979,15.523465703971121,2.21763795771016,0
06063000501,2022,971,80142,17,17.012858555885263,5.835806132542038,2.274975272007913,0
06063000502,1963,568,97727,32.2,9.067753438614366,10.494141619969435,2.2414671421293937,0
06065030101,1159,561,76250,23.7,88.52459016393442,20.621225194132872,0.4314063848144953,0
06065030103,2278,905,105094,30.8,86.21597892888498,10.842844600526778,0.08779631255487269,0.22099447513812157
06065030104,6765,2983,102500,33.2,74.53067257945307,9.933481152993348,0.22172949002217296,2.212537713711029
06065030200,4561,2927,88684,27.3,60.20609515457137,12.848059636044725,0.7016005262003947,1.8790570550051247
06065030300,4263,1980,61077,28.7,57.58855266244429,14.75486746422707,6.0286183438892795,1.0101010101010102
06065030400,6561,2530,67642,34.2,86.05395518975766,23.090992226794697,1.8442310623380582,2.371541501976284
06065030501,4909,2446,86875,27.7,91.38317376247709,14.829904257486252,2.9741291505398246,1.5126737530662304
06065030502,1980,724,62292,26.6,96.26262626262626,31.464646464646467,1.1616161616161615,4.281767955801105
06065030503,3929,1789,55764,29.5,92.1099516416391,21.226775260880633,2.5960804275897176,4.807154835103409
06065030602,3559,1533,135685,24.8,33.661140769879175,6.181511660578814,1.12391121101433,0.5870841487279843
06065030603,3060,1396,154423,26.4,35.09803921568627,13.562091503267974,0.261437908496732,0.42979942693409745
06065030604,2759,1361,183561,36.1,40.34070315331642,3.189561435302646,1.703515766582095,0
06065030605,2262,1146,174306,25.9,36.60477453580902,1.900972590627763,0.4420866489832007,0.7853403141361256
06065030700,5935,2806,91604,33.4,57.99494524010109,11.946082561078349,0.7076663858466723,1.2829650748396295
06065030800,7696,3383,108049,26.6,63.18866943866944,7.302494802494802,0.7796257796257797,0.5616316878510198
06065030900,3196,1401,101159,32.7,80.44430538172716,3.2227784730913642,0.4380475594493116,0.35688793718772305
06065031001,5178,2627,99851,28.3,60.15836230204712,13.074546156817304,0.27037466203167243,2.169775409212029
06065031002,5285,2453,85119,35.4,85.6953642384106,9.157994323557238,0.7757805108798487,0.36689767631471665
06065031100,5005,2306,81161,31.9,53.12687312687313,14.965034965034965,1.7582417582417582,0.9106678230702514
06065031200,6362,3104,97238,25.1,48.06664570889657,9.478151524677775,0.5344231373781829,0.3221649484536082
06065031300,2581,1145,75774,27.4,97.13289422704379,19.9922510654785,2.247191011235955,1.3973799126637554
06065031401,7226,3582,81164,34.7,69.13921948519236,7.210074730141157,2.0619983393301964,2.121719709659408
06065031402,6783,3163,68906,28.5,67.44803184431667,14.742739200943536,2.91906236178682,2.9402466013278534
06065031501,7006,2631,79628,28.9,62.58920924921496,8.178703968027405,1.284613188695404,0.15203344735841884
06065031503,5035,2443,110840,39.5,72.25422045680239,2.005958291956306,2.025819265143992,2.9471960704052393
06065031504,4603,2265,57630,25.8,71.82272431023246,20.18248968064306,2.2593960460569193,0
06065031601,4373,1800,61938,37.7,74.27395380745484,15.16121655613995,1.8065401326320605,1.5
06065031602,5029,2375,69223,28.8,80.79140982302646,15.09246371047922,1.0936567906144363,2.231578947368421
06065031701,3299,1227,81467,29.2,76.1139739314944,16.186723249469537,0.9093664746892999,0.40749796251018744
06065031702,2000,1054,101875,37.7,61.199999999999996,6.5,1.3,1.5180265654648957
06065031703,3707,1971,79828,34.2,61.073644456433776,5.0714863771243595,0.37766387914755867,0.45662100456621
06065031704,4864,2503,97050,34.8,62.68503289473685,15.131578947368421,3.5567434210526314,1.5181781861765882
06065040101,3947,1942,106591,24.1,83.2531036230048,7.727387889536357,0.48137826197111727,0.25746652935118436
06065040102,6732,2968,126291,35.4,90.24064171122996,4.634581105169341,1.1289364230540702,0
06065040201,7462,3445,102038,30,88.07290270704905,14.017689627445726,0,0
06065040202,2748,1459,83750,25.4,69.75982532751091,11.317321688500728,0.5094614264919942,0.411240575736806
06065040203,3322,1120,41008,29.7,91.87236604455148,20.770620108368455,0.9331727874774232,3.660714285714286
06065040204,3306,1233,53194,26.7,92.16575922565033,24.682395644283122,0.42347247428917123,0
06065040302,9683,4182,109921,38.5,75.58607869461945,6.692140865434267,0.123928534545079,1.291248206599713
06065040303,3232,1592,97717,31.9,78.37252475247524,11.912128712871286,1.051980198019802,0
06065040304,3531,1254,48992,27,85.78306428773719,26.281506655338433,5.097706032285472,3.269537480063796
06065040305,2957,1242,76006,29.8,78.49171457558336,10.686506594521475,0.6763611768684478,2.3349436392914655
06065040402,4544,1993,82326,28.9,81.09595070422534,12.037852112676056,0.5501760563380281,2.007024586051179
06065040403,5492,2522,96102,36.7,78.27749453750911,6.154406409322651,0.2002913328477786,0
06065040404,3045,1496,95150,32.7,75.10673234811166,7.2577996715927755,1.083743842364532,1.6711229946524064
06065040405,5686,2468,114755,34.3,68.36088638761872,10.763278227224763,2.690819556806191,0.04051863857374392
06065040501,7787,3581,92095,25.8,85.12906125593939,11.596250160523951,1.374085013484012,0
06065040502,6638,2806,80781,25.5,80.91292557999398,15.697499246761074,0.2259716782163302,0
06065040503,3751,1559,63891,29.9,69.34150893095175,8.397760597174086,2.7992535323913623,0.5131494547787042
06065040603,2704,1176,94196,34.4,85.17011834319527,14.829881656804734,0.4437869822485207,1.530612244897959
06065040604,5465,2459,121298,41.1,66.58737419945105,9.844464775846294,0.9881061299176578,1.2200081333875559
06065040605,2954,1227,67750,27.8,88.38862559241706,19.12660798916723,1.4556533513879486,0
06065040606,3838,1747,77719,33.1,89.60396039603961,20.557582073996876,0.7295466388744137,1.0875787063537492
06065040609,17579,8183,166425,39.9,76.64827350816314,2.9410091586552136,0.23892144035496898,0.02444091409018697
06065040611,9208,4512,146538,39.5,82.51520417028671,5.799304952215465,0.4018245004344049,0
06065040616,10019,4728,154783,40.1,76.8140532987324,2.205808962970356,0.2295638287254217,0.3807106598984772
